,Slope_Alpha_channel52,Slope_Gamma_channel26,Slope_Delta_channel47,Slope_Alpha_channel51,Slope_Theta_channel113,Slope_Alpha_channel76,Slope_Alpha_channel16,Slope_Theta_channel102,Slope_Alpha_channel13,Slope_Beta_channel42,Slope_Alpha_channel14,Slope_Theta_channel103,Slope_Alpha_channel12,Slope_Beta_channel50,Slope_Gamma_channel22,Slope_Delta_channel49,Slope_Alpha_channel37,Slope_Alpha_channel75,Slope_Theta_channel114,Slope_Delta_channel41,Slope_Beta_channel44,Slope_Delta_channel45,Slope_Theta_channel94,Slope_Alpha_channel56,Slope_Theta_channel104,Slope_Delta_channel55,Slope_Gamma_channel61,Slope_Alpha_channel84,Slope_Beta_channel22,Slope_Alpha_channel19,Slope_Theta_channel115,Slope_Alpha_channel18,Slope_Theta_channel112,Slope_Alpha_channel55,Slope_Alpha_channel50,Slope_Theta_channel67,Slope_Delta_channel2,Slope_Beta_channel43,Slope_Beta_channel61,Slope_Alpha_channel40,Slope_Delta_channel6,Slope_Beta_channel75,Slope_Theta_channel105,Slope_Alpha_channel53,Slope_Theta_channel92,Slope_Delta_channel42,Slope_Alpha_channel43,Slope_Gamma_channel113,Slope_Beta_channel11,Slope_Delta_channel72,Slope_Theta_channel101,Slope_Beta_channel113,Slope_Alpha_channel11,Slope_Delta_channel40,Slope_Theta_channel116,Slope_Alpha_channel36,Slope_Beta_channel65,Slope_Delta_channel88,Slope_Alpha_channel34,Slope_Alpha_channel4,Slope_Theta_channel93,Slope_Alpha_channel48,Slope_Gamma_channel23,Slope_Beta_channel40,Slope_Delta_channel1,Slope_Theta_channel110,Slope_Alpha_channel17,Slope_Theta_channel111,Slope_Alpha_channel49,Slope_Theta_channel100,Slope_Delta_channel86,Slope_Gamma_channel21,Slope_Theta_channel109,Slope_Delta_channel76,Slope_Alpha_channel42,Slope_Alpha_channel2,Slope_Delta_channel82,Slope_Alpha_channel79,Slope_Beta_channel64,Slope_Alpha_channel7,Slope_Delta_channel54,Slope_Beta_channel25,Slope_Delta_channel78,Slope_Alpha_channel21,Slope_Gamma_channel112,Slope_Alpha_channel46,Slope_Beta_channel102,Slope_Gamma_channel27,Slope_Alpha_channel60,Slope_Theta_channel108,Slope_Alpha_channel1,Slope_Alpha_channel41,Slope_Theta_channel98,Slope_Alpha_channel78,Slope_Beta_channel31,Slope_Alpha_channel20,Slope_Beta_channel27,Slope_Alpha_channel28,Slope_Theta_channel107,Slope_Beta_channel112,target
23,-0.5069451390705201,-10.02400352846893,-0.0617750107330042,-0.5326965579855476,-0.914329043147451,-0.6587234762086468,-0.2149705190598086,-0.919792171957805,-0.4568700120390785,-0.6881258337963612,-0.2946783264308595,-0.8884277921194269,-0.4567388242010411,-0.3181809269619545,-10.010870108558986,-0.0168704964553829,-0.0232981383520084,-0.2526956860674207,-1.030788792918239,-0.2753747894723635,-0.7093070100132592,-0.0296264518121749,-0.893813654450063,-0.6513850543386496,-1.0803010825148642,-0.7365686981868901,-10.03039419900707,-0.3267591371313404,-0.7618475774096861,0.0010317562289573,-1.1682830033922484,-0.0658963194995004,-1.079094056278873,-0.6315986871954262,-0.1154115144721939,-0.9918696496814232,-0.7459271910080536,-0.5684128776433549,-1.0016078274247928,-1.1032347554883508,-0.4043011145901299,-0.3037691278436973,-1.0984709322003523,-0.3115360133844076,-0.9615651426756856,-0.7862838143274563,-0.5862259119768619,-9.687450773717378,-0.3076580285354369,-0.0779943029825853,-0.7146544198068776,-1.786985786965147,-0.3232834746640186,-0.6121745486183036,-1.2597804348630683,-0.3441207801050057,-0.7377200815553532,0.1079416240461999,0.1527818191299012,-0.5019061013812541,-0.64210640546622,-0.2886312153127439,-10.06591152457515,-0.90613375786983,-0.7211640924009116,-1.571926179924849,-0.1035957619838157,-1.3599525776604653,-0.1413321892528527,-1.0724410199077203,0.0436959941408817,-10.129998023466936,-1.4033004119596315,-0.053582743922156,-0.8802444779452377,-0.7364375767332817,-0.0358983680879379,-0.0921086160647046,-1.0383588485293809,-0.3160729580968809,-0.3795548424084461,-1.2204388180616106,-0.1057730184943437,0.0766009083039498,-9.62631027753681,-0.2735171618451713,-1.4208486957864634,-10.00091499928998,-0.4350031798290511,-1.1710157115093685,-0.6677390264102715,-1.3303093194856848,-1.181791367002808,-0.1770882454549551,-1.001913237934998,-0.1769251533768605,-1.1755990109315502,-0.7755585024071254,-1.165995817791719,-1.6230769795483448,1
24,-1.6221274605116518,-10.397700081101473,-0.2152455328808875,-1.3067343165610228,0.0406014601251289,-1.2387322815646735,-1.655075741157993,0.5907850318180558,-1.3916495212694138,-0.6462248793540986,-1.278649575779881,0.4042233709469354,-1.3162493252887986,-0.6975203453725245,-10.368994164858425,-0.105149784397956,-1.5392596532884253,-1.4678756420676706,-0.028265946840626,-0.6293779534925927,-0.5006653272203491,-0.3668535788201614,0.5356090636391024,-1.1032911255351894,0.2663491282209244,-0.023960575102286,-10.243798972988316,-1.7760466143817115,-1.0498761643514187,-2.0063373826943844,-0.0510636666366842,-1.85584179714659,0.0568176693159475,-1.1947323059532609,-1.1712472708887065,0.8024445764647512,-0.5577581835438808,-0.7480456024275508,-0.949406426587724,-0.9347300597574268,-0.328361370056668,-0.8878272971387567,0.1972832551102382,-1.3339058889939246,0.643566452573904,-0.5452534069361012,-0.8008014704327149,-10.384211841059264,-0.7094675514467802,-0.4099317994481228,0.5107173287370531,-0.7456574437474766,-0.990029873981584,-0.6650713345580008,-0.0555639952664153,-1.3927461381564945,-0.8940381225919987,-0.3250045651915512,-1.4684916118964313,-1.28031649810068,0.4176377726708452,-1.9151196544585585,-10.280272148685064,-0.8358225017270577,-0.5765915682378976,0.0314076570282782,-1.6818062472121873,0.0478738493875736,-1.3554559637914454,0.5126728557947162,-0.2512663829172851,-10.35067184361781,-0.0249734314453285,-0.4370204510847666,-0.6480124502921797,-1.727259690570903,-0.4470217770121479,-1.3919924322628376,-0.8919858210098559,-1.0210018709535842,-0.1759747175774018,-0.8839979200103673,-0.2614718628176637,-1.639536726725918,-10.3475224513831,-1.1871406764528878,-0.900875723034671,-10.371269443273317,-1.4184590603021865,0.537698318943902,-1.4054968674617982,-1.0238304045339282,0.6463329138234325,-1.081372434203697,-1.331050916865476,-1.817919925640994,-0.93579870923564,-1.6646829883438197,0.5505468867351345,-0.7775416740029517,1
25,-1.7858912497280348,-9.36849819220618,-0.2327196050091431,-1.2017485825369467,0.2418995017049518,-1.5674720196369287,-2.0693664736578854,0.4979814366192606,-1.925732567963294,-0.8990303928671101,-2.306470949081299,0.3887364103472935,-1.708536589856224,-1.0486872220458587,-9.47720847587549,-0.2367979275224063,-2.125111912776217,-0.9835527790161868,0.3278578319009622,-0.0115133357011064,-0.522974572946417,-0.4296236378960378,0.5605252186499438,-2.04731582205724,0.4838198487316826,-0.159700794179961,-9.157313695781989,-0.7745990848053655,-1.6937480555209712,-1.2641723581777955,0.3314965354180829,-1.5290077529133408,0.2066376916901762,-0.8749822235754455,-0.9887610313581996,0.2666745105265058,0.1542121385489008,-0.8763588555311489,-1.937705476897304,-1.5064581315865375,0.0317521375459515,-1.1965635247924773,0.2390024694678876,-0.5424326631285431,0.5296953180622811,-0.7563269303197896,-1.3651276418627645,-9.422112348151748,-1.0410295605107578,-0.4785105978123553,0.524471972353225,-1.3660350203945617,-0.8883050290653068,0.056316230864249,0.2715640580004103,-0.9703077541135384,-1.8537853075179616,-0.3705075808015159,-1.80346288998109,-1.2673491951869325,0.5182247091022535,-0.7350426532248836,-9.503322748895595,-0.9242698346349746,0.105569954814699,0.2678020345189915,-1.5492216010282762,0.2322626967607533,-1.3112875595812503,0.4903820952928695,-0.3946643389717287,-9.56305531374312,0.2132342189236914,0.0754045435799613,-1.267517394289969,-1.4959206737696509,-0.561911099584193,-0.9796986690132908,-1.6861089777677982,-1.3930336028529418,-0.3620413611010807,-1.5760178877496311,-0.4359545430046339,-1.5258686800513217,-9.378088076782143,-0.5368795702415554,-1.2230503623706246,-9.46613234484949,-1.6112133697890108,0.2140909500265368,-1.368093347859369,-1.4497275051356393,0.3586972983289763,-2.8759064290218608,-1.5190847188651175,-0.9166305137474424,-1.544791938496496,-0.9519271363232064,0.0969193341358566,-1.394726449855536,1
26,-0.8716214050734618,-10.163250419068383,-0.2403723813250788,-0.5296645262571037,0.1093638040704357,-0.8736595796797126,-0.1623138368401478,0.7425349533114783,-0.461616321475987,-0.555328944580852,-0.658826428378604,0.0890842157101252,-0.9869991149140336,-0.6382669459971985,-10.076863620433556,-0.2205292573506515,-0.6287767098552033,-0.859191889527185,0.1744872779712931,-0.3484596429772078,-0.3445439297429826,-0.2899284737775751,0.6170008444005726,-0.375037867055572,0.5764968009570471,-0.170768595560167,-9.92933020932624,-0.7998339103487928,-0.8633141467429641,0.3499431150817185,0.1301693580931662,0.04640141318912,-0.0489403501794601,-0.717426271230921,-0.9098533093831368,0.1606513832662428,-0.3577624424237535,-0.661282642956744,-0.917090058337709,-1.0771445168163911,-0.4384545180369882,-0.5339759834728424,0.0985491094959383,-0.7474541063806233,0.5043203444418087,-0.4257672579496009,-0.8898350572937574,-9.977591981405318,-0.596528132884168,-0.2890609103964505,0.4166746231109777,-1.00955156569674,-1.1489291117098372,-0.4424755243135098,0.0485457806568039,-1.0755089720564903,-0.8593961015210075,-0.1927865510531308,-1.2261401693853715,-0.7745592742973977,0.1881717269150845,-0.8144971263242339,-9.873809174175577,-0.6083088980936352,-0.4874240091243969,-0.1717339779387809,-0.6338846376220271,-0.1190884298888163,-0.8192793409735366,0.2814484936925689,-0.0988142863093043,-10.041433650864644,-0.1109754625543806,-0.3669488050622568,-0.9850267772448608,-1.0700984870767214,-0.184620262717907,0.4856171599227486,-0.9485635074118064,-1.153044284546041,-0.0110159323090215,-0.8554036711863189,-0.1019767221746313,-0.7222480074379455,-10.036245992893711,-0.4032742313346177,-2.1142273154005427,-10.104848773989556,-0.1736745954130617,0.3039294215371421,-1.034584060977692,-1.144558847130958,0.1468260157885701,-0.9021607979688212,-1.0788321100594274,-0.3876640888794415,-0.9127619806915676,0.3935008934414615,0.5020459019249025,-0.8129347390215569,1
27,-2.4193216922916543,-9.623728210351391,-0.2517877476406314,-2.3672749839501157,0.3168073645865059,-2.568677436587989,-2.87027448356156,0.802594523278278,-1.9085079496149089,-1.1521689295139352,-2.609157122453797,0.4846659820997582,-1.7164792463604437,-1.543095483464129,-9.588259920595725,-0.3195910906571417,-2.2139711555056194,-2.6639647939778035,0.5183233034329381,-0.2971679715486897,-1.1880414139917803,0.2016727940754549,0.7472642248148292,-3.740326886541932,0.7382661992545854,-0.1824886335238366,-9.855203658909618,-3.0441298343124905,-1.6119444576605015,-3.499751210970384,0.5560842081920888,-3.548300020842027,0.2732477803187084,-3.0754705104172437,-2.269027311125373,0.7017701281778507,-0.566486447804267,-1.429692499921959,-1.2670793020724131,-2.423039811560189,-0.2591256741458055,-1.4527931370189353,0.5295671461322518,-3.035507534048893,0.7450502172767953,0.0330803613135883,-2.425383890960452,-9.672100891149675,-1.3239934850113335,-0.1893335011396455,0.4906981405477891,-1.3383319073998967,-2.411248680458788,-0.2984146134345042,0.5132831319452571,-2.8862048726928986,-1.6500901060658586,-0.2094918266987515,-2.0510699790913343,-2.467093934431281,0.5381675693849128,-2.6771843255269627,-9.515403371953992,-1.30194353885931,-0.6805357964832981,0.2281463548047199,-3.962942763114109,0.1728060682588834,-2.155423724229533,0.6354879022983149,-0.2949474326303659,-9.743035239082827,0.3996362811538958,-0.0493943969142465,-1.9501996734404996,-2.772338458415167,-0.2846039480428458,-2.4902317014686552,-1.530773133458993,-2.114279514278177,-0.0676632002313235,-1.546707680965827,-0.0712497547578326,-3.943525383533668,-9.685900388514108,-2.273844614502705,-2.213444496614879,-9.74868090891915,-3.839217141231829,0.5705919618854638,-2.743181523159085,-2.61448665211136,0.5853530959806401,-2.8117019899883453,-2.479641403181859,-3.6935149729506542,-1.626355788174804,-2.826999487553263,0.3244739136416706,-1.3199083206457445,1
28,-2.142768702914693,-9.352175828082162,-0.1607664027196383,-1.5331256147462826,1.5191044593124303,-2.304117428830692,-1.4527224386546984,1.497458734445423,-1.6928667403323512,-0.7387773105612284,-1.455890188948171,0.9208118867021668,-1.34695606276833,-1.3608914167746622,-9.468760929918965,-0.1656894811670231,-2.4090400649165877,-1.4382248067860337,1.5435852414745324,-0.3540944846989485,-0.8948708247244725,-0.5197573680725929,1.547801400462514,-2.6174595726900773,1.6281478601314594,-0.1728280419810493,-9.908388882627612,-1.3546784019569422,-2.328217242386496,-1.006620150517908,1.5835491979467156,-1.4430148668903824,1.5369517489456777,-0.8971655942288619,-0.8759723438391089,1.41769835810232,-0.427519696166962,-0.6585287535177498,-1.9194997242213547,-1.1769050332265465,-0.2793291438578322,-1.6613070494137938,1.1548359239831212,-0.6965224407853844,1.4658107088886931,-0.3418811123085031,-1.0998468858996884,-9.61512943899059,-1.666058726544683,-0.5401180446383694,1.025904474341044,-2.25096283649646,-1.2031943169312909,-0.4986971002189411,1.6008155560874249,-1.492265071593296,-2.428061730383954,-0.3403921204617809,-1.6459477096397728,-2.1354133335355057,1.0959615889535292,-0.9257247248924236,-9.481737638531747,-1.1628445662321576,-0.5982329271574888,1.5422940071330051,-2.8503778716050348,1.5349161602721058,-1.2217704971430634,1.6052608045903314,-0.3469214145351857,-9.096718453916056,1.5803868175158973,-0.029216969316202,-0.8115565353925352,-1.9674724896299949,-0.4272781758493814,-2.431373614596472,-2.5746500299397685,-0.8766052662820151,-0.2324255908234764,-2.427791083762756,-0.3921372954767249,-2.9371223869030163,-9.539445111970974,-0.921364016835668,-2.4103312084335164,-9.4726360015025,-2.2069650995401005,1.3125136633824712,-2.394154604883412,-0.9698678559761924,1.587764863874991,-1.2377322393740215,-1.952625899953093,-1.6068083002865672,-2.2336702607901286,-1.9751666652126123,1.009273581371395,-2.293053201779135,1
29,-0.404366282715959,-9.950257201005469,-0.3919985885664152,-0.5251339774908057,-0.2603853487954291,-0.3679005577036235,-1.0674034621414028,-0.290978562108997,-0.4217941549089538,-0.3910642058627857,-0.8388095913554096,-0.0200994926555984,-0.5877856856702037,-0.6457639007529521,-10.091520734559849,-0.345684296106634,-0.0416027898947147,-0.1631255917280475,-0.0303485811862461,-0.3861363994384148,-0.6173264774473352,-0.2561744463144376,-0.3354776213988032,-0.3438671561645385,-0.1275956777212651,-0.1692207953374279,-10.452653905871772,-0.1278143685149728,-0.4198454057365485,-0.7817436004880928,-0.0097893500492421,-0.8496719982064626,-0.1332575923420332,-0.3817560941268035,-0.4102146334144541,-0.0810201250581419,-0.456766083186656,-0.4027239010747985,-0.5978743874630401,-0.1874802738989434,-0.4972352117950919,-0.6560222891075302,-0.0254753186015632,-0.3866218040472157,-0.3301691811757943,-0.3919475516993887,0.0197842657234371,-10.072613519925598,-0.6632354968392393,-0.1624550303788096,-0.0161388624956721,-0.8581747958337906,-0.6320215322037803,-0.4466381638559016,-0.0171168996872172,-0.1631623714975506,-0.4368873201203805,-0.2290254209109139,-0.3736240161234835,-0.4625330762188687,-0.0361533877954181,-0.366799789967283,-10.4851884207931,-0.3827405843817649,-0.4859096004034203,-0.2410653806861632,-0.1223747133713346,-0.0909270473622781,-0.5779309085058489,-0.1426890348757806,-0.2057026501618293,-10.280326804012072,-0.1271827215907,-0.1492678773768636,-0.3555087430172611,0.1043995929265574,-0.1659790351367824,-0.5008500282830233,-0.4378611124350153,-0.8250341693384895,-0.1568810686657426,-1.1504007409972443,-0.1779549731661537,-0.4111323535857379,-9.890010756926875,-0.5729287221525017,-0.8490348014671473,-9.90389587669916,-0.2148763650880403,-0.0908202568062949,-0.2036699042610118,0.1211700058742794,-0.1391378350344328,-0.2968812837934123,-0.4933513791947383,-0.3957201786591477,-1.0315889752276908,0.1268512744442113,-0.1078324502934294,-0.9852356148121376,1
30,-0.6397058452970334,-9.877827571117376,-0.4628404377803751,-0.6355723915780416,-0.4731060213497479,-0.7786111240034823,-0.4960268980995037,-0.240875583261559,-0.8344080829640131,-0.4727023542851309,-0.8570911887552862,-0.5347241558643216,-0.792457744168826,-0.4444661640080967,-10.129808607465955,-0.4506409770665547,-1.008140578162244,-1.233018643491964,-0.3464944867974459,-0.3777702678681167,-0.4718629386081864,-0.4067358992150981,-0.4008254087320452,-0.5968979337930509,-0.4717086132641065,-0.2910079470508826,-9.701984954801008,-1.1063144350038596,-0.5898774169868531,-0.4361110892044874,-0.3443048567541523,-0.4807812136094437,-0.4741219077949988,-0.5556306612447985,-1.3037449539578985,-0.4875217948862907,-0.4121356120284408,-0.4948705196061473,-0.6406872144857104,-1.2661499545000523,-0.4249968326378013,-0.5083606096620551,-0.2405831698269084,-0.7421623280402041,-0.3966515672152804,-0.3637662941581617,-1.3340505241049876,-9.992676499688608,-0.5416296521290053,-0.297843098645126,-0.5952107021147307,-0.7662549989388004,-1.1310508763672191,-0.4140881672195036,-0.4065552682290456,-1.0293359759555445,-0.7231311796624276,-0.304104362280205,-0.2616350380771135,-1.087281050764663,-0.6733310866968417,-0.8816584645877827,-10.277930798520678,-0.574383500971919,-0.4649888643719836,-0.560931658827089,-0.6397699253005676,-0.537226324107816,-0.8362204445270494,-0.6125507380755418,-0.2944918312120745,-10.04858829079348,-0.5113847275020984,-0.5478590550676314,-1.3488744532184014,-0.6831288389991688,-0.313041147523338,-0.6384219754885057,-0.7567169053794702,-0.8030442930380874,-0.2897620920803856,-0.8569618809432706,-0.2813452236539063,-0.7460390754991415,-10.118578458337296,-1.1296713785215136,-0.809162312734672,-9.764869048204051,-0.6433709633234963,-0.5481485587656488,-0.6996427708809718,-1.1990865125451564,-0.632308710022949,-0.751399606064227,-0.6582071631203598,-0.4812882667287281,-0.8671861601706448,-0.6783197928241576,-0.4957847093367319,-0.7833052348843674,1
31,-1.1118339458380364,-10.365999488677977,-0.418424320011651,-0.9661973195469692,-0.0337905837565815,-1.1277814583797034,-0.9395132701267672,0.5637708814946163,-0.8945139310659566,-0.4843914336384614,-0.8520254451368899,0.2639155638229273,-0.853177592667831,-0.4816091771565587,-10.286347645843357,-0.5020805134289408,-0.9291171134824282,-0.7064469664640454,0.0129478833259484,-0.4760770138080459,-0.4868071974443691,-0.4777706766605467,0.4933813656998944,-1.40504257740919,0.2561989795656476,-0.2338371471602459,-10.285146075546734,-0.8342112286439661,-0.8697060015238541,-1.0748812979236175,0.0023663909518307,-1.098123135516503,-0.1305235114373548,-1.1103387716748034,-0.5683548684737832,0.6255709832269368,-0.4909475315813378,-0.4729746834571506,-0.8309943809263194,-1.0047003840001556,-0.4555119320764567,-0.5050056420632316,0.1142704531323329,-0.9411325802145788,0.6993656966015078,-0.5397520126763524,-0.9058290140586602,-10.121920135697344,-0.475900406136389,-0.5525103817785494,0.3167685821024723,-0.8295639529809566,-0.75086420565354,-0.6119147861865122,-0.015614322884806,-0.824408011861498,-0.7602165180025536,-0.2143694883535435,-1.2186941013361805,-0.9371374712915624,0.3089639794604839,-0.7590275333954842,-10.247807722165993,-0.4191683762837525,-0.5623461960388095,-0.1236190661991963,-1.2737222145835805,-0.2007118129936262,-0.5274570399666356,0.4470710354228037,-0.2482535186082286,-10.40477253354325,-0.0513202953476472,-0.3159840885706002,-0.9536696846668524,-0.9109149493934106,-0.5738415211235178,-1.2037578108146847,-0.8991152882733365,-0.782802856606082,-0.2485128063201234,-0.805753359554949,-0.3194562948971524,-1.3737952472307515,-10.141886423303788,-0.7585115211423988,-1.116803671806408,-9.931936799974022,-1.370281213813787,0.4255505575358791,-1.063145384306822,-0.997178503025974,0.4348786166766973,-0.776815373299342,-0.7726725274013473,-1.298277880432576,-0.8028963032146309,-1.0979192310057966,0.1471647679194771,-0.7534081976927381,1
32,-1.3637707240704064,-10.141500568518596,-0.3871863412038136,-0.5129770625648558,0.4765186866162865,-0.5949645726587222,-0.7131260233594318,0.49700520174897,-1.1283805748359976,-1.248023967321423,-0.6866766201679473,0.3333837142046385,-0.6058723550521782,-1.3847802207339832,-10.079700587461891,-0.3640646211524689,-0.7993165079468214,-1.0443801888178152,0.3717759586599324,-0.3619393270140686,-0.7041055260645316,-0.6682513647536917,0.6103905040632345,-1.6041730314773222,0.2370330536132861,-0.359204832582898,-10.025547190684716,-0.530013641009224,-1.651272131341115,-0.7307812417834872,0.2592092263066984,-0.5513168262161384,0.4491203855582422,0.2722881600054802,-0.9211428348364822,0.818324334428473,-0.6749275867532857,-1.4499736380379062,-1.7128814253007294,-0.5113728345124674,-0.4930831572135398,-1.4715752191723437,0.260446577739539,0.2440055311438273,0.6722000161411814,-0.3629628445180255,-0.6250368274474228,-10.212307972727428,-1.5216273872351582,-0.7246817444306983,0.3959389979908096,-1.359179741459814,-0.599569656304918,-0.4614635304706227,0.1900246597125696,-1.1485606478710355,-1.6222812766533476,-0.4387472634327835,-0.9378962998908094,-0.9959125469603493,0.3604561331835696,0.2415768274861694,-9.952212220512989,-1.2229597433394332,-0.7641064503204335,0.2489312920314256,-0.6900878871109711,0.3606967248928642,-0.2212239289579872,0.6220829274661714,-0.5086372825471293,-10.097316373047336,0.1724919412608892,-0.434500328494244,-0.5566942336826006,-0.9638621151701664,-0.586154398166808,-0.6520308759527838,-1.5446051580570517,-0.3356644134205608,-0.4462873869264581,-1.483157070187348,-0.6520170337707494,-0.1235493085726056,-10.196682296518135,-0.1194999447098819,-1.5451144864258228,-10.122599919799791,-0.727574410445781,0.7171245072025396,-0.9395656532211236,-0.6181318441200689,0.678474496241803,0.1960799834058917,-2.3432437154732555,-0.4105789296484643,-1.5443855158757398,-0.4498710026355921,0.950357082444039,-1.3776692052395203,1
33,-0.3327013999443811,-10.615138397206684,-0.4850456243710486,-0.44259558258239,-0.296805749971839,-1.1016426094687315,-0.577638316460114,-0.1339877301946539,-0.5110408612811985,-1.2612504411239107,-0.6956217994363748,-0.2956735642239196,-0.3432503420214203,-1.148415109877611,-10.629714388796437,-0.2565160732357549,-0.4809412258258097,-1.398003335044413,-0.1559688168378303,-0.3795691100355365,-0.5949565899159641,-0.2689645030496752,-0.1689033229107906,-0.3246962429103615,-0.1308691890405753,-0.2826315214273216,-10.477259480618956,-1.5810895851044842,-0.5608227784689774,-0.42663292896162,-0.126471295731696,-0.7173494033503988,-0.3916080830083654,-0.3047884777654855,-0.9467612863642482,-0.1823071388659292,-0.3948831027106159,-1.327188861519367,-0.5660628941748895,-1.0561938667363455,-0.4518237130297947,-1.268747486565516,-0.2106933250993275,-0.3630499067661848,-0.2131170365124052,-0.4402383902702838,-1.3421580994879383,-10.230303756330535,-0.9282463915200134,-0.2145419955891427,-0.1761472479115818,-0.9494334187797728,-0.6395727573116253,-0.4581762309034454,-0.1161678098864758,-1.4088090529698998,-0.645894017353088,-0.4910554035012736,-1.797799113485044,-1.3021192469225549,-0.119413084189537,-0.5128683781679676,-10.57482285767862,-1.2238873461862965,-0.5244213094226365,-0.1618991958087817,-0.6049424046236839,-0.3867179338730713,-1.0072972619157154,-0.2500505415982679,-0.4505340607638014,-10.676739897953029,-0.1129503795169643,-0.5105636037622491,-1.1950259380541497,-1.6839317850044957,-0.2047707863255646,-1.8051035800576776,-0.8120508068346719,-0.284076975485404,-0.3296820729190358,-0.5214090675945731,-0.3251998234108968,-0.3532699317645519,-10.221362578839102,-0.795849461455272,-0.5388201147676367,-10.627655268687471,-0.4997987106805787,-0.118312133924794,-0.9856826884819676,-1.544777430486459,-0.1912180277919524,-0.3920810060754549,-0.9459131499551792,-0.4494805187779092,-0.4116305162886248,-1.597966640002426,-0.298368920260507,-0.8648120593963753,1
34,-2.739817673208278,-9.845641431475457,-0.0759394210031366,-3.06368444635421,-0.3525126793504989,-2.865567683145688,-2.9868378047767736,-0.2230099776672161,-2.983862555875342,-0.80925848888506,-3.040909144255703,0.2072599198036067,-3.2098228649460343,-0.9926567650779144,-9.789444907706027,-0.1060084550348764,-2.8056049511347885,-2.9776517390832704,-0.4435912540784292,-0.3419957080044388,-0.86221051375131,-0.0121443929508397,-0.2828419491867042,-2.3848505167690286,-0.2092332734767386,-0.1191032572837026,-10.032034580501527,-2.419839183688353,-1.020353747161163,-2.8532758683266715,-0.479865095655798,-2.7635821026841967,-0.3196787631562237,-2.6902384876385166,-2.730956731150893,-0.0745625570054533,-0.2442055572097156,-0.7929305337382923,-0.9600232778271242,-2.3645790447480453,-0.1200959189529858,-1.2421664687759164,-0.3256610622651618,-2.5719290889413053,-0.186995719744855,-0.2500589440371334,-2.507982356285323,-10.015102564709489,-1.058218041923362,-0.0029714340827514,0.2871672969536659,-0.8648359935736635,-3.236233232162784,-0.371535198061622,-0.385742859742137,-3.369611061640031,-0.9511095782106094,-0.0216713873084868,-2.420237111688483,-2.2813813477321854,-0.1048148967905398,-2.682484040641074,-9.678636123576366,-0.8266292455334258,-0.318652893647823,-0.3818056690256454,-2.4112443681025764,-0.2865713177375229,-2.675610576779661,-0.2255627833750038,-0.0014193975450113,-9.707647434162412,-0.3426078172545004,-0.3315572441904695,-2.413629568030641,-2.683249430655927,-0.088462930500771,-2.595649622629669,-0.9172109445444844,-2.539888873121336,0.0197572016713222,-0.9795550813766608,0.0051913875099166,-2.1644143378047453,-9.948231206827964,-2.700716008396497,-0.9427060365343476,-9.704988756417151,-2.1010252670191485,0.0721056741264803,-2.4065181722630986,-2.3679909091252425,-0.1716822285757602,-2.474579181957728,-1.189606628212429,-2.395724409614116,-1.0862959299201642,-2.5647418101829182,-0.0416974442603687,-0.9188856275462858,1
35,-1.1184566889390712,-9.848832914988336,-0.9795401183633192,-1.1804248411161908,-0.5291481501225709,-1.0626596635926313,-0.2705599817496663,-0.6570228749435351,-0.9113358509622664,-1.276775316837631,-0.2053890182155448,-0.5614643002651916,-0.850270403613657,-0.9661719907819308,-9.94836382588131,-0.932118544003348,-0.7997877351167879,-0.3018831358254425,-0.4453931426918839,-0.9853087283107508,-1.0538442315785366,-0.8676765473676802,-0.6211132772638844,-1.052257794345856,-0.5182658904650024,-0.6693016682145314,-10.09435779952674,-0.3491523869696719,-1.1246052391127013,-0.3961834461615761,-0.4974892768928421,-0.51116004455564,-0.6778062652772905,-1.2797947503275826,-0.2239148159153489,-0.8011838536048662,-0.5890163421978104,-1.25604969802736,-0.8172363740166135,-0.6063335193403739,-0.4835898833810396,-0.9881697725151994,-0.4780736771288829,-0.7012469527764722,-0.7141833531906204,-0.9429160422814732,-0.4169163594737201,-10.11348501005069,-0.8037540577492024,-0.7973970845867361,-0.6634820606763215,-0.935099377502708,-0.2580044809592154,-0.9283496010332868,-0.57840935336499,-0.3221496343963876,-1.0352954664263918,-1.0200493587851611,-0.8253430169033166,-0.520578068123957,-0.5393478564213045,-0.4805262722324791,-10.031173947672796,-1.2688691984202567,-0.726189449175957,-0.8448682574181656,-0.7697545353488134,-0.7691722869367376,-0.2880696226939471,-0.5513736978645624,-0.8758030888935618,-10.261851195288417,-0.7215487629925372,-0.7488076821326619,-0.3548292980180689,-0.6944741012474288,-0.8745944094180924,-1.0429118586394197,-1.0415081250121478,-0.2046777554296926,-0.6542791030428193,-1.253727874038995,-0.7381750188810433,-1.0284811293248493,-10.092179132283162,-0.3779193937777838,-1.4647679281192452,-9.995828275319845,-1.0036068649337704,-0.7127029742471497,-0.67539724521629,-0.4471236926553584,-0.7663668747350404,-1.0621690216498747,-0.9703206549462832,-0.4598715436394638,-1.154320153441302,-1.4587053941183328,-0.5732051582677637,-0.9586269732324368,1
